,Plate,Row,Column,Rep,Acetate,Butyrate,Succinate,Lactate,Community,OD,Total,PC Reads,PC Fraction,PC,PJ Reads,PJ Fraction,PJ,BV Reads,BV Fraction,BV,BF Reads,BF Fraction,BF,BO Reads,BO Fraction,BO,BT Reads,BT Fraction,BT,BC Reads,BC Fraction,BC,BY Reads,BY Fraction,BY,BU Reads,BU Fraction,BU,DP Reads,DP Fraction,DP,BL Reads,BL Fraction,BL,BA Reads,BA Fraction,BA,BP Reads,BP Fraction,BP,CA Reads,CA Fraction,CA,EL Reads,EL Fraction,EL,FP Reads,FP Fraction,FP,CH Reads,CH Fraction,CH,AC Reads,AC Fraction,AC,BH Reads,BH Fraction,BH,CG Reads,CG Fraction,CG,ER Reads,ER Fraction,ER,RI Reads,RI Fraction,RI,CC Reads,CC Fraction,CC,DL Reads,DL Fraction,DL,DF Reads,DF Fraction,DF
306,2,C,3,2,46.06860472,3.13555701,36.02605976,36.52486584,PC-PJ-BV-BF-BT-BL-CA-EL-FP-CH-BH-CC-DF,1.93,9029.0,1380.0,0.15312916111850866,0.0,420.0,0.04660452729693742,0.0,339.0,0.03761651131824234,0.0,1514.0,0.1679982245894363,0.0,0.0,0.0,0.0,3070.0,0.34065690190856635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.010319573901464714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.004549489569462938,0.0,57.0,0.0063249001331557924,0.0,7.0,0.0007767421216156237,0.0,937.0,0.10397248113626276,0.0,2.0,0.00022192632046160674,0.0,8.0,0.000887705281846427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.04671549045716822,0.0,1.0,0.00011096316023080337,0.0,721.0,0.08000443852640922,0.0
307,2,D,3,2,59.29010182,1.21042007,17.80684388,42.32793098,PC-PJ-BV-BO-BY-BU-BP-CA-EL-CH-BH-CG-ER-RI-DL-DF,1.835,9741.0,400.0,0.0413393964448119,0.0,299.0,0.0309011988424969,0.0,210.0,0.02170318313352625,0.0,0.0,0.0,0.0,2911.0,0.3008474576271186,0.0,1.0,0.00010334849111202976,0.0,1.0,0.00010334849111202976,0.0,1467.0,0.15161223646134767,0.0,269.0,0.027800744109136008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010334849111202976,0.0,1207.0,0.12474162877221992,0.0,17.0,0.001756924348904506,0.0,67.0,0.006924348904505994,0.0,0.0,0.0,0.0,401.0,0.04144274493592393,0.0,0.0,0.0,0.0,4.0,0.00041339396444811904,0.0,1339.0,0.13838362959900785,0.0,385.0,0.039789169078131466,0.0,3.0,0.0003100454733360893,0.0,0.0,0.0,0.0,212.0,0.021909880115750312,0.0,482.0,0.04981397271599835,0.0
308,2,E,3,2,42.69908419,1.91397479,10.84388133,40.60822428,PJ-BV-BF-BO-BT-BC-BU-BA-CA-BH-ER-CC-DF,1.6269999999999998,7841.0,1.0,0.00013113034356150013,0.0,359.0,0.04707579333857855,0.0,222.0,0.029110936270653025,0.0,1041.0,0.13650668764752166,0.0,839.0,0.1100183582480986,0.0,1391.0,0.18240230789404668,0.0,2136.0,0.2800944138473643,0.0,0.0,0.0,0.0,151.0,0.019800681877786518,0.0,1.0,0.00013113034356150013,0.0,0.0,0.0,0.0,356.0,0.04668240230789405,0.0,0.0,0.0,0.0,19.0,0.0024914765276685025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00013113034356150013,0.0,8.0,0.001049042748492001,0.0,2.0,0.00026226068712300026,0.0,158.0,0.02071859428271702,0.0,0.0,0.0,0.0,320.0,0.041961709939680035,0.0,0.0,0.0,0.0,621.0,0.08143194335169159,0.0
309,2,F,3,2,28.72944981,31.46083111,14.22667447,20.92347396,PJ-BO-DP-BL-EL-CH-AC-ER-RI-CC-DL-DF,2.331,6588.0,1.0,0.00015241579027587258,0.0,414.0,0.06310013717421124,0.0,0.0,0.0,0.0,1.0,0.00015241579027587258,0.0,1939.0,0.2955342173449169,0.0,1.0,0.00015241579027587258,0.0,2.0,0.0003048315805517452,0.0,1.0,0.00015241579027587258,0.0,0.0,0.0,0.0,24.0,0.0036579789666209422,0.0,41.0,0.006249047401310776,0.0,1.0,0.00015241579027587258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.002286236854138089,0.0,0.0,0.0,0.0,188.0,0.02865416857186405,0.0,2416.0,0.3682365493065082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.08428593202255752,0.0,1.0,0.00015241579027587258,0.0,303.0,0.04618198445358939,0.0,406.0,0.061880810852004274,0.0,254.0,0.03871361073007164,0.0
310,2,G,3,2,39.42665346,1.76565163,13.704870199999998,37.89066482,PC-PJ-BV-BF-BO-BC-BY-BU-DP-BA-CA-CH-BH-ER-RI,2.104,8624.0,522.0,0.060881735479356186,0.0,275.0,0.03207371121996734,0.0,129.0,0.015045486354093772,0.0,851.0,0.09925355726615348,0.0,1085.0,0.12654536972241662,0.0,1.0,0.00011663167716351763,0.0,2445.0,0.28516445066480056,0.0,518.0,0.060415208770702125,0.0,132.0,0.015395381385584325,0.0,20.0,0.002332633543270352,0.0,0.0,0.0,0.0,997.0,0.11628178213202706,0.0,0.0,0.0,0.0,40.0,0.004665267086540704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,0.13261021693491953,0.0,2.0,0.00023326335432703526,0.0,10.0,0.001166316771635176,0.0,0.0,0.0,0.0,405.0,0.04723582925122463,0.0,1.0,0.00011663167716351763,0.0,1.0,0.00011663167716351763,0.0,2.0,0.00023326335432703526,0.0,1.0,0.00011663167716351763,0.0
311,2,H,3,2,18.87366077,42.99174758,26.414337100000004,0.0,PJ-BO-BT-BC-BY-BA-CA-EL-FP-CH-AC-BH-CG-CC-DF,2.129,11027.0,0.0,0.0,0.0,328.0,0.02989700118494212,0.0,0.0,0.0,0.0,1.0,9.114939385653084e-05,0.0,1141.0,0.1040014583903017,0.0,2135.0,0.19460395588369336,0.0,2287.0,0.2084586637498861,0.0,666.0,0.06070549630844955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.05842676146203628,0.0,1.0,9.114939385653084e-05,0.0,292.0,0.02661562300610701,0.0,48.0,0.004375170905113481,0.0,10.0,0.0009114939385653086,0.0,221.0,0.02014401604229332,0.0,1471.0,0.13408075836295688,0.0,2.0,0.0001822987877130617,0.0,433.0,0.039467687539877866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.024063439978124147,0.0,0.0,0.0,0.0,1030.0,0.09388387567222678,0.0
312,2,A,4,2,35.67852406,48.23676868,8.07706099,0.0,PC-PJ-BV-BU-BL-BP-CA-FP-AC-BH-CG-ER-CC-DL,1.8230000000000002,9912.0,626.0,0.06323232323232324,0.0,534.0,0.05393939393939394,0.0,194.0,0.0195959595959596,0.0,4.0,0.000404040404040404,0.0,1.0,0.000101010101010101,0.0,0.0,0.0,0.0,1.0,0.000101010101010101,0.0,1.0,0.000101010101010101,0.0,44.0,0.004444444444444445,0.0,0.0,0.0,0.0,15.0,0.0015151515151515152,0.0,1.0,0.000101010101010101,0.0,1253.0,0.12656565656565658,0.0,581.0,0.05868686868686869,0.0,0.0,0.0,0.0,15.0,0.0015151515151515152,0.0,0.0,0.0,0.0,4986.0,0.5036363636363637,0.0,1.0,0.000101010101010101,0.0,553.0,0.055858585858585864,0.0,90.0,0.00909090909090909,0.0,0.0,0.0,0.0,399.0,0.04030303030303031,0.0,601.0,0.06070707070707071,0.0,0.0,0.0,0.0
313,2,B,4,2,32.88221377,29.22031081,23.12616023,16.28396554,PC-BO-BC-DP-BA-EL-CH-AC-CG-RI-CC-DF,1.931,9773.0,1580.0,0.16210115933107622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,0.09110495537088337,0.0,0.0,0.0,0.0,1852.0,0.1900071816969324,0.0,1.0,0.00010259567046270649,0.0,0.0,0.0,0.0,30.0,0.0030778701138811943,0.0,0.0,0.0,0.0,418.0,0.0428849902534113,0.0,1.0,0.00010259567046270649,0.0,1.0,0.00010259567046270649,0.0,12.0,0.0012311480455524776,0.0,0.0,0.0,0.0,307.0,0.03149687083205089,0.0,2924.0,0.2999897404329537,0.0,0.0,0.0,0.0,321.0,0.032933210218528776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.04996409151533805,0.0,1.0,0.00010259567046270649,0.0,924.0,0.09479839950754078,0.0
314,2,C,4,2,39.83920241,17.39933416,11.97001349,40.33699282,BV-BO-BC-BU-DP-BP-EL-FP-AC-RI-DL-DF,1.7630000000000001,9544.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.03261098253734483,0.0,1.0,0.00010519671786240269,0.0,758.0,0.07973911213970124,0.0,3.0,0.0003155901535872081,0.0,2282.0,0.2400589101620029,0.0,0.0,0.0,0.0,55.0,0.005785819482432147,0.0,43.0,0.0045234588680833155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,0.17504733852303808,0.0,0.0,0.0,0.0,48.0,0.0050494424573953285,0.0,9.0,0.0009467704607616244,0.0,1.0,0.00010519671786240269,0.0,3788.0,0.3984851672627814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0003155901535872081,0.0,0.0,0.0,0.0,114.0,0.011992425836313906,0.0,427.0,0.04491899852724595,0.0
315,2,D,4,2,44.00994535,5.23779772,21.86587489,40.76414904,PC-BV-BF-BT-BL-CA-CH-BH-CG-ER-RI-CC-DL,1.891,8313.0,1074.0,0.12935083704685055,0.0,0.0,0.0,0.0,139.0,0.016740937010719017,0.0,1155.0,0.1391063471034566,0.0,2.0,0.0002408767915211369,0.0,2812.0,0.33867276887871856,0.0,6.0,0.0007226303745634107,0.0,3.0,0.00036131518728170535,0.0,1.0,0.00012043839576056848,0.0,0.0,0.0,0.0,57.0,0.006864988558352402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0034927134770564856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.054197278092255816,0.0,23.0,0.002770083102493075,0.0,6.0,0.0007226303745634107,0.0,892.0,0.10743104901842708,0.0,1042.0,0.12549680838251234,0.0,2.0,0.0002408767915211369,0.0,419.0,0.05046368782367819,0.0,186.0,0.022401541611465736,0.0,5.0,0.0006021919788028422,0.0
316,2,E,4,2,49.16689406,16.18068107,12.68300641,40.25460306,PJ-BV-BF-BO-BT-BC-DP-BL-BP-CH-AC-CG,1.8730000000000002,6882.0,0.0,0.0,0.0,150.0,0.021853146853146845,0.0,106.0,0.01544289044289044,0.0,564.0,0.08216783216783216,0.0,540.0,0.07867132867132867,0.0,938.0,0.13665501165501165,0.0,1050.0,0.15297202797202794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0017482517482517485,0.0,11.0,0.0016025641025641025,0.0,0.0,0.0,0.0,376.0,0.054778554778554776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.06832750582750582,0.0,2295.0,0.3343531468531469,0.0,0.0,0.0,0.0,351.0,0.05113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0002913752913752914,0.0,0.0,0.0,0.0
317,2,F,4,2,67.06070133,0.97330729,6.33855997,62.65407076,PJ-BF-BO-DP-BA-BP-EL-FP-ER-RI-CC-DF,2.181,5298.0,1.0,0.0001893580761219466,0.0,349.0,0.06608596856655936,0.0,0.0,0.0,0.0,1937.0,0.3667865934482106,0.0,1031.0,0.1952281764817269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0043552357508047715,0.0,0.0,0.0,0.0,634.0,0.12005302026131415,0.0,1013.0,0.19181973111153192,0.0,0.0,0.0,0.0,42.0,0.007953039197121757,0.0,3.0,0.0005680742283658397,0.0,0.0,0.0,0.0,3.0,0.0005680742283658397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.014959288013633781,0.0,2.0,0.0003787161522438932,0.0,95.0,0.017989017231584928,0.0,0.0,0.0,0.0,69.0,0.013065707252414316,0.0
318,2,G,4,2,45.05149396,5.40561515,16.31572288,41.086358399999995,PJ-BV-BO-BT-BY-BU-DP-BL-CA-BH-CG-ER-CC-DL,1.7179999999999995,3955.0,0.0,0.0,0.0,163.0,0.041339081917321836,0.0,94.0,0.023839715952320567,0.0,0.0,0.0,0.0,584.0,0.14811057570377886,0.0,1344.0,0.3408572153182856,0.0,0.0,0.0,0.0,286.0,0.0725336038549328,0.0,30.0,0.0076084199847831595,0.0,27.0,0.006847577986304844,0.0,129.0,0.03271620593456759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.003550595992898808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00025361399949277205,0.0,0.0,0.0,0.0,431.0,0.10930763378138474,0.0,417.0,0.10575703778848593,0.0,0.0,0.0,0.0,350.0,0.0887648998224702,0.0,72.0,0.018260207963479585,0.0,0.0,0.0,0.0
319,2,H,4,2,50.97951266,16.60343847,8.03900676,41.72908486,BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,1.7559999999999998,9790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,0.10205549845837616,0.0,886.0,0.09105858170606372,0.0,3.0,0.00030832476875642344,0.0,1901.0,0.19537512846865365,0.0,393.0,0.04039054470709147,0.0,93.0,0.009558067831449128,0.0,5.0,0.0005138746145940392,0.0,0.0,0.0,0.0,310.0,0.03186022610483042,0.0,1241.0,0.1275436793422405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0004110996916752313,0.0,421.0,0.04326824254881809,0.0,2458.0,0.2526207605344296,0.0,1.0,0.0001027749229188078,0.0,0.0,0.0,0.0,236.0,0.024254881808838644,0.0,0.0,0.0,0.0,287.0,0.029496402877697843,0.0,84.0,0.008633093525179856,0.0,414.0,0.04254881808838643,0.0
320,2,A,5,2,62.92145055,1.69912692,7.07456379,53.3520537,PC-PJ-BC-BY-BA-BP-CH-CG-ER-RI-CC,2.047,8015.0,372.0,0.04648256903661127,0.0,342.0,0.0427339747594652,0.0,0.0,0.0,0.0,2.0,0.00024990628514307136,0.0,1.0,0.00012495314257153568,0.0,1.0,0.00012495314257153568,0.0,3095.0,0.3867299762589029,0.0,627.0,0.07834562039235286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.08834187179807572,0.0,1328.0,0.16593777333499934,0.0,1.0,0.00012495314257153568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.02174184680744721,0.0,1.0,0.00012495314257153568,0.0,0.0,0.0,0.0,803.0,0.10033737348494316,0.0,259.0,0.03236286392602774,0.0,6.0,0.0007497188554292139,0.0,283.0,0.035361739347744586,0.0,0.0,0.0,0.0,1.0,0.00012495314257153568,0.0
321,2,B,5,2,26.09102209,37.11233797,20.28049728,3.312785,PC-PJ-BF-BO-BY-BU-AC-BH-RI-DL-DF,2.19,9734.0,1242.0,0.12783038287361054,0.0,209.0,0.0215109098394401,0.0,1.0,0.0001029230135858378,0.0,1230.0,0.12659530671058047,0.0,366.0,0.03766982297241663,0.0,2.0,0.0002058460271716756,0.0,1.0,0.0001029230135858378,0.0,378.0,0.03890489913544669,0.0,95.0,0.009777686290654591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001029230135858378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001029230135858378,0.0,3650.0,0.375668999588308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001029230135858378,0.0,0.0,0.0,0.0,2.0,0.0002058460271716756,0.0,1530.0,0.15747221078633186,0.0,1007.0,0.10364347468093864,0.0
322,2,C,5,2,62.9058616,0.76755792,11.81865535,54.08293812,BV-BF-BO-BT-BU-BL-BA-BP-CA-EL-FP-CH-CG-ER-DL,1.831,10332.0,1.0,9.91178511249876e-05,0.0,0.0,0.0,0.0,240.0,0.023788284269997028,0.0,2007.0,0.19892952720785007,0.0,1036.0,0.10268609376548717,0.0,2539.0,0.2516602240063435,0.0,1.0,9.91178511249876e-05,0.0,1.0,9.91178511249876e-05,0.0,207.0,0.02051739518287244,0.0,0.0,0.0,0.0,70.0,0.0069382495787491325,0.0,825.0,0.08177222717811478,0.0,1607.0,0.15928238675785508,0.0,11.0,0.0010902963623748638,0.0,75.0,0.007433838834374071,0.0,5.0,0.0004955892556249379,0.0,95.0,0.009416195856873822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.10506492219248686,0.0,178.0,0.017642977500247795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0127862027951234,0.0,2.0,0.0001982357022499752,0.0
323,2,D,5,2,29.54712952,22.69142092,18.20550864,24.76964096,PJ-BV-BF-BT-BC-BY-DP-CH-AC-BH-CC-DF,1.962,10417.0,0.0,0.0,0.0,251.0,0.024150870778408544,0.0,76.0,0.007312614259597806,0.0,635.0,0.06109881651111325,0.0,1.0,9.621860867891851e-05,0.0,1240.0,0.11931107476185895,0.0,1681.0,0.161743481189262,0.0,372.0,0.03579332242855768,0.0,0.0,0.0,0.0,23.0,0.0022130279996151253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.09852785528721254,0.0,3529.0,0.33955547002790337,0.0,2.0,0.00019243721735783703,0.0,1.0,9.621860867891851e-05,0.0,2.0,0.00019243721735783703,0.0,0.0,0.0,0.0,742.0,0.07139420763975753,0.0,0.0,0.0,0.0,814.0,0.07832194746463966,0.0
324,2,E,5,2,34.73680262,20.08222353,27.84722988,22.58086118,PC-BV-BT-BC-BY-DP-BA-EL-FP-AC-ER-RI-DL-DF,2.139,10478.0,1717.0,0.16419623218896434,0.0,0.0,0.0,0.0,81.0,0.007746007459118294,0.0,2.0,0.0001912594434350196,0.0,0.0,0.0,0.0,1220.0,0.11666826049536196,0.0,1444.0,0.13808931816008416,0.0,334.0,0.03194032705364827,0.0,0.0,0.0,0.0,20.0,0.001912594434350196,0.0,0.0,0.0,0.0,231.0,0.02209046571674476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0011475566606101175,0.0,7.0,0.0006694080520225687,0.0,0.0,0.0,0.0,2984.0,0.28535908960504924,0.0,0.0,0.0,0.0,2.0,0.0001912594434350196,0.0,1163.0,0.1112173663574639,0.0,2.0,0.0001912594434350196,0.0,0.0,0.0,0.0,211.0,0.02017787128239457,0.0,1027.0,0.09821172420388256,0.0
325,2,F,5,2,45.31475287,5.39641686,17.76558207,41.16948542,BV-BF-BO-BT-BC-BY-BA-CA-EL-CH-ER-RI-DL,1.53,7331.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.012347372753464123,0.0,750.0,0.10289477294553437,0.0,554.0,0.07600493894910139,0.0,919.0,0.1260803951159281,0.0,1162.0,0.15941830155028125,0.0,378.0,0.051858965564549324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.15434215941830154,0.0,0.0,0.0,0.0,38.0,0.00521333516257374,0.0,29.0,0.0039785978872273284,0.0,0.0,0.0,0.0,293.0,0.040197557964055435,0.0,2.0,0.00027438606118809165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,0.2293867471532446,0.0,5.0,0.0006859651529702291,0.0,2.0,0.00027438606118809165,0.0,270.0,0.037042118260392366,0.0,0.0,0.0,0.0
326,2,G,5,2,50.55670064,18.07413175,8.06896864,33.85431912,PJ-BV-BF-BT-BY-BU-BA-BP-CA-AC-BH-CC-DF,1.7790000000000001,8323.0,0.0,0.0,0.0,143.0,0.017185434442975604,0.0,214.0,0.025718062732844608,0.0,1095.0,0.13159476024516284,0.0,1.0,0.00012017786323759165,0.0,1310.0,0.15743300084124506,0.0,0.0,0.0,0.0,491.0,0.05900733084965749,0.0,52.0,0.0062492488883547645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.08232183631775028,0.0,1367.0,0.16428313904578776,0.0,11.0,0.001321956495613508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.0,0.2500901333974282,0.0,2.0,0.0002403557264751833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0287225093137844,0.0,0.0,0.0,0.0,629.0,0.07559187597644514,0.0
327,2,H,5,2,45.94240452,3.49675572,41.19281054,37.11591916,PC-BV-BF-BO-BT-BU-DP-CA-EL-FP-BH-CG-DF,2.009,9966.0,2898.0,0.2919310970081596,0.0,0.0,0.0,0.0,196.0,0.019744132164803058,0.0,1628.0,0.16399717940969075,0.0,1098.0,0.11060743427017226,0.0,2198.0,0.22141633927672005,0.0,1.0,0.00010073536818777072,0.0,0.0,0.0,0.0,60.0,0.0060441220912662436,0.0,54.0,0.005439709882139618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010073536818777072,0.0,179.0,0.01803163090561096,0.0,18.0,0.001813236627379873,0.0,13.0,0.0013095597864410196,0.0,0.0,0.0,0.0,3.0,0.00030220610456331223,0.0,4.0,0.0004029414727510829,0.0,746.0,0.07514858466807696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0836103555958497,0.0
328,2,A,6,2,18.45076605,43.32535729,20.82263702,0.0,PC-PJ-BO-BT-CA-EL-FP-AC-ER-DL-DF,2.04,10081.0,1193.0,0.11888390632785252,0.0,602.0,0.05999003487792725,0.0,0.0,0.0,0.0,2.0,0.0001993024414549078,0.0,470.0,0.046836073741903336,0.0,4071.0,0.4056801195814649,0.0,1.0,9.96512207274539e-05,0.0,2.0,0.0001993024414549078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.06726457399103139,0.0,142.0,0.014150473343298456,0.0,4.0,0.0003986048829098156,0.0,0.0,0.0,0.0,1165.0,0.1160936721474838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0049825610363726965,0.0,0.0,0.0,0.0,1.0,9.96512207274539e-05,0.0,1117.0,0.11131041355256603,0.0,540.0,0.05381165919282512,0.0
329,2,B,6,2,22.98803539,48.02916439,17.123622,1.63217982,PC-BF-BO-BT-BC-BU-BP-CA-EL-AC-BH-RI,2.231,10764.0,745.0,0.06992678806082223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,0.11300919842312747,0.0,464.0,0.04355171766472686,0.0,970.0,0.09104561666979538,0.0,1287.0,0.12079969964332644,0.0,0.0,0.0,0.0,140.0,0.013140604467805518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,0.1706401351605031,0.0,331.0,0.031068143420311625,0.0,112.0,0.010512483574244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.0,0.3354608597709781,0.0,5.0,0.0004693073024216257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.386146048432514e-05,0.0,1.0,9.386146048432514e-05,0.0,2.0,0.00018772292096865028,0.0,0.0,0.0,0.0
330,2,C,6,2,60.05763225,0.49496099,13.88431485,50.80134802,BF-BO-BC-BY-BU-DP-BL-BP-CA-EL-BH-CG-RI-DF,1.9180000000000001,6256.0,0.0,0.0,0.0,1.0,0.00016053941242575052,0.0,0.0,0.0,0.0,1059.0,0.1700112377588698,0.0,1004.0,0.16118157007545353,0.0,1.0,0.00016053941242575052,0.0,1803.0,0.2894525606036282,0.0,557.0,0.08942045272114305,0.0,60.0,0.009632364745545031,0.0,19.0,0.00305024883608926,0.0,48.0,0.007705891796436025,0.0,0.0,0.0,0.0,748.0,0.1200834804944614,0.0,12.0,0.0019264729491090067,0.0,15.0,0.0024080911863862573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016053941242575052,0.0,1.0,0.00016053941242575052,0.0,634.0,0.10178198747792584,0.0,0.0,0.0,0.0,2.0,0.00032107882485150104,0.0,0.0,0.0,0.0,1.0,0.00016053941242575052,0.0,263.0,0.04222186546797239,0.0
331,2,D,6,2,42.2869322,22.72036002,11.60615501,29.88539642,PJ-BV-BY-BU-DP-BL-BP-EL-FP-CH-AC-BH-CG-RI-CC-DL,2.416,10352.0,0.0,0.0,0.0,452.0,0.043717961118096525,0.0,411.0,0.039752393848534684,0.0,1.0,9.672115291614276e-05,0.0,0.0,0.0,0.0,1.0,9.672115291614276e-05,0.0,2.0,0.00019344230583228552,0.0,1361.0,0.1316374891188703,0.0,212.0,0.02050488441822227,0.0,63.0,0.006093432633716994,0.0,21.0,0.002031144211238998,0.0,0.0,0.0,0.0,868.0,0.08395396073121192,0.0,0.0,0.0,0.0,47.0,0.0045458941870587105,0.0,8.0,0.0007737692233291421,0.0,312.0,0.030176999709836536,0.0,4777.0,0.462036947480414,0.0,2.0,0.00019344230583228552,0.0,940.0,0.0909178837411742,0.0,0.0,0.0,0.0,4.0,0.00038688461166457103,0.0,569.0,0.05503433600928523,0.0,288.0,0.027855692039849115,0.0,0.0,0.0,0.0
332,2,E,6,2,36.12507098,27.89253442,24.26410979,16.58681132,PC-BV-BT-BC-BP-EL-FP-CH-AC-BH-CG-ER-RI-DF,1.73,11130.0,484.0,0.043552596058670026,0.0,0.0,0.0,0.0,140.0,0.012597858364078106,0.0,1.0,8.99847026005579e-05,0.0,0.0,0.0,0.0,1532.0,0.13785656438405472,0.0,2282.0,0.20534509133447315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.03860343741563934,0.0,0.0,0.0,0.0,30.0,0.002699541078016737,0.0,18.0,0.0016197246468100425,0.0,215.0,0.01934671105911995,0.0,4895.0,0.4404751192297309,0.0,1.0,8.99847026005579e-05,0.0,416.0,0.037433636281832085,0.0,278.0,0.025015747322955098,0.0,2.0,0.0001799694052011158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.03509403401421758,0.0
333,2,F,6,2,33.30833379,34.14119638,20.85533305,11.74520962,PC-PJ-BF-BO-BU-DP-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,1.93,7760.0,978.0,0.12652005174644246,0.0,226.0,0.02923673997412678,0.0,0.0,0.0,0.0,1087.0,0.140620957309185,0.0,976.0,0.12626131953428202,0.0,2.0,0.00025873221216041404,0.0,1.0,0.00012936610608020702,0.0,0.0,0.0,0.0,120.0,0.01552393272962484,0.0,16.0,0.0020698576972833123,0.0,0.0,0.0,0.0,467.0,0.06041397153945665,0.0,0.0,0.0,0.0,168.0,0.02173350582147477,0.0,14.0,0.0018111254851228976,0.0,18.0,0.0023285899094437263,0.0,70.0,0.009055627425614488,0.0,2201.0,0.28473479948253555,0.0,3.0,0.00038809831824062095,0.0,1.0,0.00012936610608020702,0.0,186.0,0.024062095730918498,0.0,1.0,0.00012936610608020702,0.0,526.0,0.06804657179818888,0.0,331.0,0.04282018111254851,0.0,338.0,0.04372574385510996,0.0
